"Dataset_ID","slice","TJJA","tree_uni","tree_tip","tree_uni_scatter5","tree_tip_scatter5","tree_uni_scatter10","tree_tip_scatter10","tree_uni_scatter15","tree_tip_scatter15","Longitude","Latitude"
26518,4500,14.9252992757162,70.6563937297282,80.7786755342767,66.5476143466488,72.1684819382774,77.1986236606211,81.3054382012829,95.6000156227018,76.7047334513848,12.30101,47.65848
26518,6400,15.3068517049154,70.3755118998116,80.7786755342767,68.0030692816082,75.8999509832332,57.1841263344484,71.2307365297748,63.445069159731,70.0135526876747,12.30101,47.65848
26518,5200,15.1085999552409,70.6229906423356,80.7786755342767,74.2899192310311,74.7345440725582,52.5583210068996,80.2473876681247,66.2037050302726,56.1868364743454,12.30101,47.65848
26518,2700,14.4239912923177,70.352614341552,80.7786755342767,67.5004054560041,74.3665202443711,77.3027003261811,84.4721550413147,52.5344813303588,91.1820882610462,12.30101,47.65848
26518,6800,15.5287391153972,70.1475701127564,80.7786755342767,68.4652538238577,85.2229960594519,82.2993496473625,88.4238076129968,63.7726523330607,64.2515143010509,12.30101,47.65848
26518,5900,15.3843779500326,70.4861769368186,80.7786755342767,73.3584698497607,81.9327168631352,48.7825003126223,76.8445597976024,74.9699214346769,53.3914111089248,12.30101,47.65848
26518,900,14.2456501261393,NA,NA,NA,NA,NA,NA,NA,NA,12.30101,47.65848
26518,6100,15.329282430013,70.4596671219585,80.7786755342767,66.6208916079154,86.3663465439257,77.2702206907225,100,65.9557608169095,79.5055437038204,12.30101,47.65848
26518,7300,16.0377370198568,69.4071366073669,80.7786755342767,70.6362132296902,86.3657742185854,66.9928484067819,74.5300812369685,80.2974216618081,92.7718025899275,12.30101,47.65848
26518,600,14.3167619832357,NA,NA,NA,NA,NA,NA,NA,NA,12.30101,47.65848
26518,8000,16.1106594848633,69.0860816148941,80.7786755342767,76.1336641391702,76.0033085316243,69.3238389847305,69.3285864448668,67.7183733687336,81.5116326885615,12.30101,47.65848
26518,8100,16.0909428914388,69.0419612660888,80.7786755342767,72.3924642996176,78.9708359611576,84.3309987735988,89.6153447232146,47.727803954625,88.9081338114968,12.30101,47.65848
26518,8200,15.9705652872722,68.9781850770402,80.7786755342767,73.3063090923282,76.899055160939,71.2500118076769,62.7476942255631,54.1421611001164,78.2526542344289,12.30101,47.65848
26518,3800,14.834310913086,70.5193941491479,80.7786755342767,70.3181519758716,82.6804897916887,79.0080393459319,69.7381581403768,54.1497078533798,79.7643247748342,12.30101,47.65848
26518,8600,16.0265307617188,68.8439570127185,80.7786755342767,74.6486058556771,81.8778577037464,77.303839566751,84.3237072482886,49.1834470224211,57.4792972886634,12.30101,47.65848
26518,8800,16.4287890625,69.2650762696184,80.7786755342767,73.7439803929147,83.632789162631,63.9708222227579,76.1362100142945,53.8248816398747,55.0507781310788,12.30101,47.65848
26518,5600,15.4038745117188,70.5158925515253,80.7786755342767,61.9707892730225,88.878592464924,64.4626452275482,90.449396632902,73.0648959676914,66.6528778800532,12.30101,47.65848
26518,9100,15.40064453125,70.2557662598818,80.7786755342767,61.3216462838293,81.7405978151928,61.2856491153348,65.9386127560166,56.7689807711617,100,12.30101,47.65848
26518,3000,14.5197106933594,70.3609502903654,80.7786755342767,71.9364671683315,79.7837124246298,69.9792790322643,72.4311502083851,46.0029620328106,68.5853935443453,12.30101,47.65848
26518,3100,14.561918741862,70.3600809649683,80.7786755342767,62.9441528869539,89.6248097915064,76.0102743495158,99.3710906018559,62.6368641522179,81.0859944551134,12.30101,47.65848
26518,4600,14.9265236409505,70.6677107032773,80.7786755342767,66.7753365341989,81.5894555811962,81.3270514949738,77.5915462797397,61.8816590171233,65.2663644744888,12.30101,47.65848
26518,4800,15.0791677856446,70.6669108721556,80.7786755342767,66.619382771108,89.969064352681,66.3727933509778,90.13965900683,60.585399401634,78.0880708459628,12.30101,47.65848
26518,3500,14.7776802571615,70.4464732888631,80.7786755342767,69.331719418383,89.6542804561728,70.9431060087013,79.2443262039306,49.2013568633164,84.2121599257315,12.30101,47.65848
26518,10100,15.1164377848308,NA,NA,NA,NA,NA,NA,NA,NA,12.30101,47.65848
26518,10300,15.466308186849,NA,NA,NA,NA,NA,NA,NA,NA,12.30101,47.65848
26518,10400,15.0003025309245,NA,NA,NA,NA,NA,NA,NA,NA,12.30101,47.65848
26518,10600,14.678718363444,NA,NA,NA,NA,NA,NA,NA,NA,12.30101,47.65848
26518,10800,14.402585550944,NA,NA,NA,NA,NA,NA,NA,NA,12.30101,47.65848
26518,11000,14.6793830362956,NA,NA,NA,NA,NA,NA,NA,NA,12.30101,47.65848
26518,4200,14.7144263712565,70.5875880871341,80.7786755342767,59.8432867442752,83.4420235052482,52.1838096069473,98.487224350935,52.1414935047403,70.8692464932111,12.30101,47.65848
26518,5500,15.2108595784505,70.5396913538732,80.7786755342767,68.8362748787343,70.5783720041879,67.7987469462885,78.8744458339721,49.773490439845,75.8005390898023,12.30101,47.65848
26518,2100,14.3346203613281,70.0650259260079,80.7786755342767,61.3266623493155,84.3907439218691,79.726426689933,76.7061158892502,63.0516457090147,76.4756150986339,12.30101,47.65848
26518,9500,15.4499430338542,70.5380207721569,80.7786755342767,79.369453350841,72.2395984988353,80.7703931299281,85.4268295714068,63.3899852480776,54.4715782637541,12.30101,47.65848
26518,9300,15.3440762329102,70.5578936341497,80.7786755342767,71.5348407972967,74.5294148470349,81.0688492850823,89.2392941042049,69.640866989689,96.9743061395541,12.30101,47.65848
26518,6000,15.2257423909505,70.4760122095012,80.7786755342767,65.3624894004207,80.1301836086982,63.655911911742,86.1887434065058,58.7426424064898,83.6574910012796,12.30101,47.65848
26518,10000,15.323683980306,70.5364508006675,80.7786755342767,69.7527000204991,82.8069331733815,59.4246529493131,80.8564153449713,70.8901078296723,79.9340611259246,12.30101,47.65848
26518,6300,15.5473301188151,70.4077877858863,80.7786755342767,72.9971086291008,82.8822190247444,85.6173276712313,69.4408041149267,70.4829818642947,100,12.30101,47.65848
26518,300,14.2791969807943,NA,NA,NA,NA,NA,NA,NA,NA,12.30101,47.65848
26518,6500,15.6734453328451,70.3391242008468,80.7786755342767,66.5438274685308,88.0772742163018,84.2945766409091,68.4894303650652,77.7826275050326,90.4388603110353,12.30101,47.65848
26518,0,15.6989934385213,NA,NA,NA,NA,NA,NA,NA,NA,12.30101,47.65848
26518,6700,15.4037167358399,70.2345627144139,80.7786755342767,72.2306508873665,85.2810885293025,84.5047185724362,65.2571733301895,69.5304453126845,43.2252934543814,12.30101,47.65848
26518,8400,16.3481686401367,68.8273938643934,80.7786755342767,68.6481653409306,87.2943721077386,75.7276250695574,79.9683629984855,86.9919437922059,82.4141701262668,12.30101,47.65848
26518,7000,15.6174532063802,69.8749485169987,80.7786755342767,76.0147652499431,79.9281142536114,79.2444110413266,85.3076573440029,66.8285927039156,98.5018504799151,12.30101,47.65848
26518,7100,15.7943440755209,69.7083245319098,80.7786755342767,66.5371077652364,81.5810464383017,76.3991157349587,88.508838574922,66.3613102881329,91.7795430476222,12.30101,47.65848
26518,4100,14.5478209431966,70.56547934957,80.7786755342767,65.384129179155,89.7149515376488,86.4589303584896,78.8942971552738,61.6701752646925,73.5315049007776,12.30101,47.65848
26518,1800,14.4993642171224,70.0964102963538,80.7786755342767,74.1271259012098,75.9412727821974,83.5239684493696,91.4838971417749,84.8270636172742,83.1855186643535,12.30101,47.65848
26518,7900,16.1321965535482,69.1150786836964,80.7786755342767,70.9794063452601,75.2811636355719,70.1086264923738,78.4916096226241,73.2907703664429,83.5841939950792,12.30101,47.65848
26518,2400,14.5367209879558,70.2077532706928,80.7786755342767,69.8556512620074,84.308696064838,69.9077180702619,98.9366409646265,71.2150080083969,72.3067366939023,12.30101,47.65848
26518,3300,14.6024257405599,70.3876951781015,80.7786755342767,76.4157364281656,76.8446946276105,66.7483691976586,76.4747584064418,61.9418261445053,84.4758366805947,12.30101,47.65848
26518,3400,14.515974222819,70.415409508953,80.7786755342767,65.8102802686049,76.4068686866384,77.8525578881416,80.3540834858804,74.6744790265843,81.7167379222624,12.30101,47.65848
26518,4400,15.0779019165039,70.637106536426,80.7786755342767,72.5318824945692,80.5857541987473,82.5669045511772,77.9882968655456,86.345880161859,64.6304516727321,12.30101,47.65848
26518,7700,15.538561706543,69.1574825414207,80.7786755342767,59.9587745120416,77.8737581814758,67.0827813068348,77.1397302196122,46.8908612399182,55.015737180994,12.30101,47.65848
26518,7600,16.0851482137044,69.1836202365981,80.7786755342767,72.5604305317359,86.0251067620601,78.8637577597132,65.0457272576227,90.2512971173061,84.9594086979793,12.30101,47.65848
26518,4700,14.850207417806,70.6705027578943,80.7786755342767,75.4148830633151,77.055291781584,73.871770387223,82.1012920106667,63.1222896314576,71.1475203343506,12.30101,47.65848
26518,7500,16.1851158650716,69.2270859640076,80.7786755342767,60.4637271481571,68.6479976108747,77.9433945203951,86.7320753701626,87.2630639571577,85.9585773497141,12.30101,47.65848
26518,4000,14.8084339396159,70.548093591513,80.7786755342767,68.1977823940357,84.9677511671569,65.9513735457234,100,68.1257648736924,91.7209141076184,12.30101,47.65848
26518,8900,15.6721564737956,69.6042428993565,80.7786755342767,68.7082364659528,76.6966796705895,47.4361197044663,75.6972289083491,66.4002776542044,99.443986803129,12.30101,47.65848
26518,5400,15.2473380533854,70.5690171545263,80.7786755342767,76.4882965683523,83.0475568141673,68.1733664250568,96.7603767051234,85.8240166600965,94.6880762036673,12.30101,47.65848
26518,6900,15.8875699869792,70.0262557903563,80.7786755342767,70.7148318903639,81.2708903558334,70.5532900409186,75.4686959357738,69.6378876777779,61.8412786291518,12.30101,47.65848
26518,6200,15.4665315755209,70.4364597019274,80.7786755342767,67.2532104832491,83.8229250099315,63.2661212288494,87.0327307085613,71.4866153407625,63.6315392504903,12.30101,47.65848
26518,4300,14.8932448323568,70.6127635149134,80.7786755342767,74.396719746464,80.0293537213412,72.7049656325222,87.5244768856731,79.0241650388601,67.082061752347,12.30101,47.65848
26518,9600,15.2743072509766,70.4984113915807,80.7786755342767,68.6957663460134,76.1077084955169,55.6435010053803,88.656499078235,100,65.9882825237929,12.30101,47.65848
26518,3200,14.4010904947917,70.3683509340061,80.7786755342767,74.7208180109265,75.5318804605849,67.7272149111782,80.68457837019,67.1265209503807,91.1274056700715,12.30101,47.65848
26518,4900,15.1292543538412,70.6601684688688,80.7786755342767,67.3732615698259,83.9927608263267,62.397672229126,85.8914712794862,73.5990755520208,62.4932175334059,12.30101,47.65848
26518,9800,15.3418220011393,70.4874769497977,80.7786755342767,67.3851622123347,76.5319065569056,67.8533883202475,75.6922406057517,73.0357057243351,100,12.30101,47.65848
26518,7400,15.9824669392904,69.2998514873109,80.7786755342767,69.7116967422302,77.7050449411296,65.0974002192374,88.5502607786964,58.5745214116976,97.6703904138591,12.30101,47.65848
26520,2100,14.0311372884115,69.4573977671209,80.7786755342767,69.1437853569642,76.7088115751985,66.0623778009385,80.602222394807,66.7960055211755,72.3717598003972,7.093611,46.17667
26520,4100,14.15693552653,69.9440810007102,80.7786755342767,66.0060038527168,86.936497688849,79.3200473439079,85.7618612176761,93.2620373402244,88.6505817719172,7.093611,46.17667
26520,4700,13.9955134073893,69.5023494421317,80.7786755342767,67.1493595633191,80.2752390200593,77.5334734062751,74.9642285257705,84.9317537255981,76.7861434391496,7.093611,46.17667
26520,5400,14.3463484700521,70.1024747039621,80.7786755342767,67.1085254147682,83.1899260030618,67.6877833701338,89.9011624633923,85.9945627644145,63.1906416109596,7.093611,46.17667
26520,1500,14.1376157633464,69.4486691294273,80.7786755342767,72.1454747203772,79.3697284568625,71.3551157116003,78.7599444890669,50.7027606312225,52.8968239040512,7.093611,46.17667
26520,7200,14.9507940673828,70.6551502780111,80.7786755342767,73.9122357468572,92.8413535213108,71.0144474907376,67.6391316791586,59.1049949109281,100,7.093611,46.17667
26520,7400,15.0547195434571,70.636410578674,80.7786755342767,75.3095774364299,84.5532501454655,70.9954267094932,83.3641180117766,89.4625894753776,81.1793400782028,7.093611,46.17667
26520,1300,14.0702891031901,69.3421294318464,80.7786755342767,69.0697654084221,73.2529177212981,53.5900581785553,66.2340902826098,44.8108404987832,100,7.093611,46.17667
26520,7000,14.7471732584636,70.624212915182,80.7786755342767,75.7537101780816,84.1775483796907,81.6120417242978,69.1759268570132,82.9024042451545,65.8357380123332,7.093611,46.17667
26520,7900,15.3305103556315,70.5884575045144,80.7786755342767,64.7381925092749,79.0988935189151,90.1590391868662,76.622195769335,52.92497171403,68.0794517897345,7.093611,46.17667
26520,8000,15.3160305786133,70.5914083903636,80.7786755342767,66.4178648544385,78.3183780153144,88.0848174717758,84.3307762644883,88.9347565619747,85.1147861982695,7.093611,46.17667
26520,5300,14.2997973632813,70.0205051300893,80.7786755342767,65.7812251691297,86.3746483011633,56.7546913315294,70.1177236117654,57.6787714172105,63.1858612016204,7.093611,46.17667
26520,5800,14.4568112182617,70.2881073750309,80.7786755342767,68.9199503104329,81.1839954425027,67.3949552330549,77.8708137659837,78.5691453869778,86.3136056823728,7.093611,46.17667
26520,3900,14.3570230102539,70.0788833748476,80.7786755342767,65.8945286786159,75.4380960714467,80.3938309507917,71.1821183793072,65.7176738633361,85.9959654761552,7.093611,46.17667
26520,4000,14.4010901896159,70.0285201603239,80.7786755342767,66.2312278298592,75.8416627108487,78.7690311166928,78.067351904229,51.3621693814879,92.8363235049219,7.093611,46.17667
26520,8100,15.2539051310222,70.5740395326582,80.7786755342767,68.6335687209946,86.0173513977202,75.0202482673577,87.4179885011388,60.4160998055661,89.3753702929851,7.093611,46.17667
26520,6900,14.9715478515625,70.5913374024243,80.7786755342767,76.9923739859182,76.3223314644155,73.4874588587593,70.4269551222682,56.1313489017635,80.5922985643929,7.093611,46.17667
26520,500,13.8595076497396,NA,NA,NA,NA,NA,NA,NA,NA,7.093611,46.17667
26520,4500,14.0674086507162,69.5270948679774,80.7786755342767,63.3623040646235,84.0702890509712,72.3464897073786,84.4851387240182,69.6598898697186,100,7.093611,46.17667
26520,9600,15.2400494384766,70.5697773954201,80.7786755342767,72.9994181894423,80.0030754854039,60.1811453918887,74.9226609634783,71.3909477464277,66.7544668654292,7.093611,46.17667
26520,10800,14.5568173217774,NA,NA,NA,NA,NA,NA,NA,NA,7.093611,46.17667
26520,2400,14.2423134358724,69.6664412544283,80.7786755342767,59.6385710102547,80.457993469127,65.4233484457231,70.2908438538735,82.2944771757751,91.7636576728881,7.093611,46.17667
26520,2700,14.1512764485677,69.8209456535342,80.7786755342767,74.4025096973175,80.3793012644432,83.4296381726473,70.9758257850973,63.1092435490535,72.5351766283867,7.093611,46.17667
26520,4600,14.0028517659505,69.4906752179461,80.7786755342767,68.0814026917411,82.7309774759985,69.9581706762633,71.2396173051257,67.2643579176704,48.5776949504493,7.093611,46.17667
26520,3300,14.2961301676433,69.8038805809977,80.7786755342767,65.7025688774314,79.0062045158658,79.2148806666839,86.4572997247307,83.0439195755139,60.9985025103257,7.093611,46.17667
26520,9000,14.9893920898438,70.2970622413727,80.7786755342767,64.5619688297545,79.4665837636999,64.0754430050117,88.1044579357238,44.8198138651162,69.7943089047206,7.093611,46.17667
26520,8900,15.4664207967123,70.1373786791514,80.7786755342767,70.4437891420717,83.2029537976828,80.3951043128446,84.695560746047,60.2850107201764,70.1791960171221,7.093611,46.17667
26520,3600,14.258810933431,70.0215450520973,80.7786755342767,73.8867213191868,77.2287240461276,78.9802900140988,92.8085305874242,100,72.3890830618806,7.093611,46.17667
26520,5500,14.3305666097005,70.1730984716308,80.7786755342767,64.8974146762239,78.5690887934512,56.1956532698968,95.7827395765775,79.6884546444662,81.7732163848858,7.093611,46.17667
26520,5600,14.5364135742188,70.2286525667466,80.7786755342767,64.4370368084633,89.4171887584569,73.3106169759473,85.1559678484468,55.6962972213674,84.1897886706332,7.093611,46.17667
26520,4400,14.1184032185873,69.6071027101921,80.7786755342767,60.84277331251,81.2680529721627,66.1208256555125,80.1882350982547,39.1075037035784,85.8739672986639,7.093611,46.17667
26520,5700,14.5792299397787,70.2664856363647,80.7786755342767,67.9856037595948,79.5368655331859,80.5761047521775,67.0895017286289,89.534270351538,48.9617570283265,7.093611,46.17667
26520,10400,15.0624704996745,NA,NA,NA,NA,NA,NA,NA,NA,7.093611,46.17667
26520,6000,14.4036720784505,70.3099629030705,80.7786755342767,77.0417392177472,71.9178120567153,70.1994143411694,70.9718624625387,50.0909034419181,57.2984298356786,7.093611,46.17667
26520,6100,14.4528631591797,70.3240484089939,80.7786755342767,68.4170079644567,86.4880026494432,95.9775220509865,74.2074850858552,66.1967635835135,81.8814798851485,7.093611,46.17667
26520,6200,14.5890315755209,70.3448023242188,80.7786755342767,68.1736058815195,86.0328049394229,73.4049190561061,68.5457700187429,80.446313477453,84.6620080330137,7.093611,46.17667
26520,6500,14.7079244995117,70.438463328338,80.7786755342767,62.354131382864,86.7688217030705,77.1290302675781,84.2585763101525,68.8448109247242,67.1651471781951,7.093611,46.17667
26520,5100,14.3244024658203,69.8333954856082,80.7786755342767,69.0093894452129,79.7398393433813,81.0187167871234,81.9222089691274,55.2626524093574,70.7632337490668,7.093611,46.17667
26520,6700,14.5615357462565,70.5127063563426,80.7786755342767,66.9924009402162,88.7713645136068,70.5315227098373,94.1133891681421,90.9344217302447,88.448862274809,7.093611,46.17667
26520,5200,14.2568942260742,69.9301292176529,80.7786755342767,73.4943834108241,73.5661042903128,74.2388454107219,81.7723762597736,63.680325654697,89.3729594174379,7.093611,46.17667
26520,7700,14.7395512898763,70.5863174118689,80.7786755342767,66.533681648801,89.8627996577074,66.9315462192562,86.4593026251157,63.9459973203652,100,7.093611,46.17667
26520,9400,15.2555606079102,70.6283771246854,80.7786755342767,74.1065511699464,75.072494054635,58.4996635255765,69.406348771103,74.1225581099265,75.8878227645709,7.093611,46.17667
26520,9200,14.9199300130209,70.5669725968329,80.7786755342767,65.9460637706564,77.9821918129549,78.0638569922625,83.6777598276486,70.5422692441416,80.8829760672802,7.093611,46.17667
26520,7600,15.2905258178711,70.5982095312017,80.7786755342767,61.2557611875459,78.9310462577437,87.2570283249429,85.7755619328333,73.1669928230645,75.1317540039054,7.093611,46.17667
26520,8300,15.1924555460612,70.4132761846634,80.7786755342767,68.1074599339818,81.9907058766074,77.0226985367814,77.6513687998548,68.4254517192625,82.0089971724511,7.093611,46.17667
26520,4900,14.2714418538412,69.6371309094713,80.7786755342767,70.7145555787726,80.5910154899783,78.8386899638018,65.1731293167506,46.9027106137614,84.3049901549827,7.093611,46.17667
26520,10000,15.3387555948893,NA,NA,NA,NA,NA,NA,NA,NA,7.093611,46.17667
26520,10600,14.838718363444,NA,NA,NA,NA,NA,NA,NA,NA,7.093611,46.17667
26520,4200,14.2761190795899,69.8350517766511,80.7786755342767,65.4042636726959,86.8485830499226,59.1664199091213,80.8058135471823,76.928477430064,76.8113564823863,7.093611,46.17667
26520,4800,14.1645258585612,69.5554429343094,80.7786755342767,71.3722881198231,73.7186272171283,65.7384767571475,87.3589124666877,86.7161617484029,99.9211848901229,7.093611,46.17667
26520,2900,14.293214823405,69.76851435961,80.7786755342767,64.6548326835862,77.9090627622512,59.724146340873,88.1840290106646,66.1103494505287,43.8781120027739,7.093611,46.17667
26520,8500,15.5838665771485,70.1259133679861,80.7786755342767,67.2060393736606,87.1838132528785,85.5659733144634,70.8448325704551,86.2272722928843,90.5576379317885,7.093611,46.17667
26520,5900,14.4468258666992,70.2998845840592,80.7786755342767,66.5274156739728,81.6390982600382,86.4015663910568,62.8618151155513,95.6674245167398,68.6265972532978,7.093611,46.17667
26520,6400,14.4082514444987,70.4040243230196,80.7786755342767,70.8736211578724,86.6721257241535,83.4755583323391,79.4651320772784,67.7251430414656,80.5473382413845,7.093611,46.17667
26520,9800,15.3374014282227,70.536487487204,80.7787232592771,74.334528210333,75.9729638277242,64.1071090283088,78.2818878014598,61.4257186875649,97.2047941249534,7.093611,46.17667
26520,5000,14.0512221272787,69.7334879075049,80.7786755342767,67.0077278474656,88.6377064416233,74.8603380157978,80.2308493725579,66.8880800776993,88.2105899290364,7.093611,46.17667
26520,8700,15.8205625406901,69.9726996274,80.7786755342767,70.4668141549033,87.3523335329133,56.902071925043,79.0376202785556,78.3364928285465,82.7779921681753,7.093611,46.17667
26520,10900,14.7225084431966,NA,NA,NA,NA,NA,NA,NA,NA,7.093611,46.17667
29236,900,14.009582417806,NA,NA,NA,NA,NA,NA,NA,NA,6.173611,46.56667
29236,1800,14.1933616129558,69.4917354546382,80.7786755342767,72.178971206783,81.4774460043258,71.328233397666,67.4352162790292,65.3831945359575,89.4560372246166,6.173611,46.56667
29236,1900,14.082199605306,69.4654875715436,80.7786755342767,71.5995854621172,82.3275929142166,83.3671879444836,82.8660627772446,62.5229720556498,64.6828243850109,6.173611,46.56667
29236,1700,14.0922665405274,69.5056890549653,80.7786755342767,61.8148770320963,88.0854404327679,56.2921508663324,59.7992160808868,52.1775463348404,100,6.173611,46.56667
29236,2200,14.0860142008464,69.5013426864342,80.7786755342767,74.3619995972888,78.4966419269097,78.6130439289217,80.760039340209,90.7226637313884,56.0058017239025,6.173611,46.56667
29236,2300,13.968000386556,69.5760623969806,80.7786755342767,59.3996804563485,72.2860678974569,80.5009060122614,97.4260186014251,70.6584688798509,92.019507159771,6.173611,46.56667
29236,400,13.8711774698893,NA,NA,NA,NA,NA,NA,NA,NA,6.173611,46.56667
29236,5700,14.5792299397787,70.2664856363647,80.7786755342767,70.8310180341624,72.9469675174441,95.8636956447367,73.7866157572056,68.7102647761126,72.0883070917066,6.173611,46.56667
29236,3100,14.2419903564453,69.7299278616858,80.7786755342767,76.7385082650822,82.2164201715285,82.8277931183808,86.2680502090741,57.4456463605038,93.893680807477,6.173611,46.56667
29236,7100,14.8937581380209,70.646413041177,80.7786755342767,67.2476441730078,76.3938769514827,70.6779503042901,78.4054067075837,95.1920102321149,76.7194751363559,6.173611,46.56667
29236,300,13.5457790120443,NA,NA,NA,NA,NA,NA,NA,NA,6.173611,46.56667
29236,1600,14.0081463623047,69.4916520948652,80.7786755342767,60.6374337344441,85.9928448788062,61.5916274135946,77.7270541322242,76.1451771029688,80.1826367472357,6.173611,46.56667
29236,7000,14.7471732584636,70.624212915182,80.7786755342767,72.371803289485,80.1500728484894,61.27136893749,100,62.8125075913407,80.7497661282643,6.173611,46.56667
29236,800,14.2775043741862,NA,NA,NA,NA,NA,NA,NA,NA,6.173611,46.56667
29236,5500,14.3305666097005,70.1730984716308,80.7786755342767,70.1823331923698,90.1796348735727,54.5170331028202,64.7698733457006,82.2044062763863,76.6105412363782,6.173611,46.56667
29236,7300,15.1667799886068,70.6507889126566,80.7786755342767,68.2524066332512,78.9851555263373,71.0509602811394,83.0069499073532,83.4135320117911,84.944709614012,6.173611,46.56667
29236,7400,15.0547195434571,70.636410578674,80.7786755342767,68.64828653341,89.5966342627175,68.1536573838404,100,63.2996103920037,67.8997059865862,6.173611,46.56667
29236,1200,14.088427734375,69.3243809501291,80.7786755342767,67.7011799532515,80.4906506835434,83.3035509108318,65.0190353133065,69.8230645764738,97.2375552315686,6.173611,46.56667
29236,7600,15.2905258178711,70.5982095312017,80.7786755342767,72.9228351260801,77.9192430457763,86.2252574597842,81.6793336424443,60.0419468554818,71.7649253496186,6.173611,46.56667
29236,2400,14.2423134358724,69.6664412544283,80.7786755342767,64.2753550785465,81.4855363470856,79.5634154773094,72.7005599077976,83.0930488770268,79.2373495491562,6.173611,46.56667
29236,8300,15.1924555460612,70.4132761846634,80.7786755342767,71.0438557674467,78.9166352668408,72.4314736679586,63.2070738194584,53.2116713441967,63.0317956919415,6.173611,46.56667
29236,8400,15.4981295776367,70.2726477088759,80.7786755342767,71.6892532874132,76.4283281903819,67.6311566961842,81.1958113475364,57.0172557724355,88.3307379513977,6.173611,46.56667
29236,8800,16.05349609375,70.0176496719578,80.7786755342767,69.7119285134011,70.0385814168703,83.1955235690479,90.21217783061,84.2582805910833,63.1117321160742,6.173611,46.56667
29236,500,13.8595076497396,NA,NA,NA,NA,NA,NA,NA,NA,6.173611,46.56667
29236,9600,15.2400494384766,70.5697773954201,80.7786755342767,70.1387322548494,81.2718231496082,73.46418672596,91.7496369870531,42.8277089693356,63.4683430689538,6.173611,46.56667
29236,10100,15.1867958577474,NA,NA,NA,NA,NA,NA,NA,NA,6.173611,46.56667
29236,10500,14.94398630778,NA,NA,NA,NA,NA,NA,NA,NA,6.173611,46.56667
29236,10800,14.5568173217774,NA,NA,NA,NA,NA,NA,NA,NA,6.173611,46.56667
29236,11000,14.8645718383789,NA,NA,NA,NA,NA,NA,NA,NA,6.173611,46.56667
29236,7900,15.3305103556315,70.5884575045144,80.7786755342767,72.6747469788324,88.4343817228095,63.1624368292406,74.7830298332672,80.0226053305793,81.9678241322295,6.173611,46.56667
29236,6000,14.4036720784505,70.3099629030705,80.7786755342767,76.732369459685,79.7352342778917,53.1336165389724,77.1536267027547,69.9383529374945,52.0464095581193,6.173611,46.56667
29236,1400,14.0110184733073,69.3910683033046,80.7786755342767,60.8777300777874,69.2116310241161,64.8499979859359,88.0918220221011,58.2182600899825,83.7269212617521,6.173611,46.56667
29236,100,13.9489580281576,NA,NA,NA,NA,NA,NA,NA,NA,6.173611,46.56667
29236,5100,14.3244024658203,69.8333954856082,80.7786755342767,71.7392193841172,74.4847004096562,58.2066954273669,83.5643764026266,41.5072523098736,100,6.173611,46.56667
29236,5200,14.2568942260742,69.9301292176529,80.7786755342767,63.4890852154693,80.6636895939872,61.8469770372663,100,78.9409360011641,74.5047359910685,6.173611,46.56667
29236,5300,14.2997973632813,70.0205051300893,80.7786755342767,63.9711635675714,77.6593828618826,52.4952422879839,68.5115175803929,67.6622777545417,100,6.173611,46.56667
29236,9100,15.20126953125,70.452482053778,80.7786755342767,73.8316583583668,73.8203816461832,53.7802545939704,79.5447744971642,56.9007705291292,75.2258971200581,6.173611,46.56667
29236,5400,14.3463484700521,70.1024747039621,80.7786755342767,71.5499702212321,86.7464454638189,66.2504170669888,74.678726030652,86.4017053250311,77.2776384215353,6.173611,46.56667
29236,2000,14.0053548177084,69.4481116547286,80.7786755342767,70.5582957493321,80.030744938338,73.8902197000714,86.0326439976522,74.0528331084272,100,6.173611,46.56667
29236,7200,14.9507940673828,70.6551502780111,80.7786755342767,71.5200091866132,74.9255027944139,64.5673444808937,90.1746836537307,52.5495706822009,60.5358229656633,6.173611,46.56667
29236,5800,14.4568112182617,70.2881073750309,80.7786755342767,64.2026404326445,70.1345109286268,72.4774133726176,88.3134854609393,58.56531379841,80.9832390914501,6.173611,46.56667
29236,5900,14.4468258666992,70.2998845840592,80.7786755342767,71.8891489215893,81.5749708139112,76.7175053313535,75.3971400182372,100,86.5737256320264,6.173611,46.56667
29236,6700,14.5615357462565,70.5127063563426,80.7786755342767,75.1086417520543,69.7888493124158,73.5479133176563,85.7034787155342,60.9819231107585,72.1436324203013,6.173611,46.56667
29236,200,13.8232484944662,NA,NA,NA,NA,NA,NA,NA,NA,6.173611,46.56667
29236,2600,14.4836173502604,69.8047136017997,80.7786755342767,64.8919813963764,74.9070805475161,70.2264392602521,50.6021312534158,48.7108398307054,76.3654668021058,6.173611,46.56667
29236,8200,15.2347384643555,70.5173607891938,80.7786755342767,72.1270607910495,86.6763887450087,61.1471800654224,72.4555204971191,80.5703350756607,75.4297704621932,6.173611,46.56667
29236,700,14.166185913086,NA,NA,NA,NA,NA,NA,NA,NA,6.173611,46.56667
29236,1000,14.0073989868164,69.3831045516902,80.7786755342767,60.8867852520459,79.0471478062421,87.9879092734275,88.3059102629948,76.054537570922,67.7090665815434,6.173611,46.56667
29236,6900,14.9715478515625,70.5913374024243,80.7786755342767,69.4252995920233,71.0635137791042,54.9817928907312,80.8932092621937,73.3405774044174,84.2010505851459,6.173611,46.56667
